NumOfButton,NumOfLinks,commonURL,is_page,NumOfPage,NumberOfValues,navType,name_url
0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,1,215,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,1,215,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
2,4,213,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
144,59,190,1,0,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
57,10,215,1,44,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
57,10,215,1,44,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
57,10,215,1,44,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
55,0,216,1,44,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
54,0,216,1,44,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
52,0,216,1,44,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
52,0,216,1,44,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
2,0,216,1,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
49,0,216,0,44,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
15,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
14,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
12,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
15,0,216,0,44,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
14,0,216,0,44,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
12,0,216,0,44,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
19,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
18,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
16,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
2,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
2,10,215,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,5,215,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,5,215,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,0,216,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
86,48,192,1,10,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
86,48,192,1,10,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
86,48,192,1,10,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
85,48,192,0,13,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
85,48,192,0,13,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
4,2,215,0,18,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
4,2,215,0,18,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
4,2,215,0,18,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
4,1,215,0,18,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
4,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
4,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,0,216,0,18,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
4,2,215,0,10,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
4,2,215,0,10,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
4,2,215,0,10,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
4,1,215,0,10,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
4,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
4,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
0,0,216,0,10,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,2,215,0,41,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,2,215,0,41,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,2,215,0,41,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,1,215,0,41,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
1,0,216,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/TheFrankieShop.html
