NumOfButton,NumOfLinks,commonURL,is_page,NumOfPage,NumberOfValues,navType,name_url
0,0,340,0,21,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/realtor.html
0,0,340,0,30,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/realtor.html
0,0,340,0,35,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/realtor.html
0,0,340,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/realtor.html
0,0,340,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/realtor.html
0,0,340,0,35,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/realtor.html
0,0,340,0,15,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/realtor.html
0,0,340,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/realtor.html
0,0,340,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/realtor.html
0,0,340,0,5,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/realtor.html
0,0,340,0,10,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/realtor.html
0,0,340,0,25,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/realtor.html
0,0,340,0,50,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/realtor.html
0,0,340,0,35,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/realtor.html
0,0,340,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/realtor.html
0,0,340,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/realtor.html
