NumOfButton,NumOfLinks,commonURL,is_page,NumOfPage,NumberOfValues,navType,name_url
0,0,215,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Redfin.html
0,0,215,0,17,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Redfin.html
0,0,215,0,17,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Redfin.html
0,0,215,0,16,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Redfin.html
0,0,215,0,16,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Redfin.html
0,0,215,0,16,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Redfin.html
0,0,215,0,16,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Redfin.html
0,0,215,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Redfin.html
0,0,215,0,24,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Redfin.html
0,0,215,0,24,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Redfin.html
0,0,215,0,24,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Redfin.html
0,0,215,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Redfin.html
0,0,215,0,21,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Redfin.html
0,0,215,0,21,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Redfin.html
0,0,215,0,21,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Redfin.html
0,0,215,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Redfin.html
0,0,215,0,10,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Redfin.html
0,0,215,0,10,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Redfin.html
0,0,215,0,10,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Redfin.html
0,0,215,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Redfin.html
0,0,215,0,28,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Redfin.html
0,0,215,0,28,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Redfin.html
0,0,215,0,28,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Redfin.html
0,0,215,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Redfin.html
0,0,215,0,21,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Redfin.html
0,0,215,0,21,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Redfin.html
0,0,215,0,21,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Redfin.html
0,0,215,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Redfin.html
0,0,215,0,56,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Redfin.html
0,0,215,0,56,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Redfin.html
0,0,215,0,56,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Redfin.html
0,0,215,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Redfin.html
0,0,215,0,35,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Redfin.html
0,0,215,0,35,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Redfin.html
0,0,215,0,35,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Redfin.html
0,0,215,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Redfin.html
