NumOfButton,NumOfLinks,commonURL,is_page,NumOfPage,NumberOfValues,navType,name_url
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,4,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,6,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,28,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,13,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,1,7,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,18,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,5,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,4,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,5,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,18,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,7,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
31,62,381,1,12,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
31,62,381,1,95,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
31,62,381,1,95,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,1,413,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,1,413,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,1,413,0,23,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,99,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,99,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,1,413,0,62,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,57,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,11,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,16,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,0,414,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
0,1,413,0,62,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Dell.html
